"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"677 N Lois Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","910000","4","2","1777","512.1","7820","sqft","12/6/2023","1701849600000","https://zillow.com/homedetails/677-N-Lois-Ave-Thousand-Oaks-CA-91320/16475296_zpid/","34.188","-118.94463","SINGLE_FAMILY","943200","4364","https://photos.zillowstatic.com/fp/c15c0b77597462f76d6ff3b51a12e07e-p_e.jpg"
"163 Shamrock Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","780000","3","3","2000","390","7405","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/163-Shamrock-Ct-Thousand-Oaks-CA-91320/16468384_zpid/","34.180244","-118.91956","SINGLE_FAMILY","809400","4608","https://photos.zillowstatic.com/fp/8ab51fa6717c41695b7d589c09e8aefe-p_e.jpg"
"101 Giant Oak Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1201000","4","3","2083","576.57","0.28246097337006426","acres","11/30/2023","1701331200000","https://zillow.com/homedetails/101-Giant-Oak-Ave-Thousand-Oaks-CA-91320/16468807_zpid/","34.1792","-118.916115","SINGLE_FAMILY","1246300","4990","https://photos.zillowstatic.com/fp/9c794de7849dd81f76a32ef5e272bcc2-p_e.jpg"
"2751 Elmira St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","915000","4","2","1541","593.77","8801","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/2751-Elmira-St-Thousand-Oaks-CA-91320/16470356_zpid/","34.18133","-118.93385","SINGLE_FAMILY","949500","4734","https://photos.zillowstatic.com/fp/7722db92d43cc6da5e57dd465cbf04b8-p_e.jpg"
"3527 Spanish Gate Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","720000","3","2","1156","622.84","6082","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/3527-Spanish-Gate-Dr-Thousand-Oaks-CA-91320/16475790_zpid/","34.186966","-118.95028","SINGLE_FAMILY","747200","3546","https://photos.zillowstatic.com/fp/fc59657fb69520e270800d22264b78d3-p_e.jpg"
"396 Donlin Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1250000","4","3","3359","372.13","0.6761248852157943","acres","11/30/2023","1701331200000","https://zillow.com/homedetails/396-Donlin-Rd-Thousand-Oaks-CA-91320/16478246_zpid/","34.170364","-118.913315","SINGLE_FAMILY","1297100","6251","https://photos.zillowstatic.com/fp/2a1ce860e57b9a212f2d135467e25912-p_e.jpg"
"698 Blue Oak Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","692000","2","2","1242","557.17","1725","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/698-Blue-Oak-Ave-Thousand-Oaks-CA-91320/16485591_zpid/","34.175346","-118.89576","TOWNHOUSE","718100","3332","https://photos.zillowstatic.com/fp/2deee68b42cb10624217c5aa83c0f6a9-p_e.jpg"
"190 La Reina, Newbury Park, CA 91320","91320","Newbury Park","CA","347000","3","2","1368","253.65","1368","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/190-La-Reina-Newbury-Park-CA-91320/2056074644_zpid/","34.194237","-118.96076","MANUFACTURED","360100","3606","https://photos.zillowstatic.com/fp/1debe48aad115dc5053640a29225302a-p_e.jpg"
"203 Via Antonio, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","725000","3","3","1597","453.98","1597","sqft","11/29/2023","1701244800000","https://zillow.com/homedetails/203-Via-Antonio-Thousand-Oaks-CA-91320/64709493_zpid/","34.175747","-118.97713","TOWNHOUSE","752500","3939","https://photos.zillowstatic.com/fp/16b2a1a0e1b83df25e5297e88b5a5881-p_e.jpg"
"3982 Santa Monica Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1115000","4","3","2327","479.16","9429","sqft","11/28/2023","1701158400000","https://zillow.com/homedetails/3982-Santa-Monica-Ct-Thousand-Oaks-CA-91320/16412265_zpid/","34.18164","-118.95846","SINGLE_FAMILY","1157500","4854","https://photos.zillowstatic.com/fp/71a369ea6ae2075d324f7687b1113db6-p_e.jpg"
"31 N Wendy Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","892500","4","2","1883","473.98","0.46033057851239667","acres","11/28/2023","1701158400000","https://zillow.com/homedetails/31-N-Wendy-Dr-Thousand-Oaks-CA-91320/16472885_zpid/","34.17839","-118.94522","SINGLE_FAMILY","926500","4402","https://photos.zillowstatic.com/fp/94897d5c7cb2a5b721b5def2d600946d-p_e.jpg"
"3982 Santa Monica Ct, Newbury Park, CA 91320","91320","Newbury Park","CA","1115000","4","3","2327","479.16","","","11/28/2023","1701158400000","https://zillow.com/homedetails/3982-Santa-Monica-Ct-Newbury-Park-CA-91320/2063406304_zpid/","34.181667","-118.95843","SINGLE_FAMILY","1157500","4707","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.18166732788086,-118.95842742919922&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=C2sMt77-A8mX9-qZUjNkQx95cRE="
"1377 Ashton Park Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","699900","3","3","1447","483.69","1447","sqft","11/22/2023","1700640000000","https://zillow.com/homedetails/1377-Ashton-Park-Ln-Thousand-Oaks-CA-91320/63018604_zpid/","34.182064","-118.910126","TOWNHOUSE","727500","3816","https://photos.zillowstatic.com/fp/5980f3014af7503c990ff9974a2afe4c-p_e.jpg"
"2808 Denise St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","885000","3","3","1812","488.41","9408","sqft","11/21/2023","1700553600000","https://zillow.com/homedetails/2808-Denise-St-Thousand-Oaks-CA-91320/16470606_zpid/","34.18504","-118.935585","SINGLE_FAMILY","919900","4136","https://photos.zillowstatic.com/fp/eac71f048583e545af6afc6112f9116c-p_e.jpg"
"1887 Galway Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","820000","4","3","1859","441.1","3920","sqft","11/20/2023","1700467200000","https://zillow.com/homedetails/1887-Galway-Ln-Thousand-Oaks-CA-91320/16468424_zpid/","34.181942","-118.92007","SINGLE_FAMILY","852500","4647","https://photos.zillowstatic.com/fp/985f86038238bb32869a1eb168736082-p_e.jpg"
"4020 Mayfield St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","890000","3","2","1187","749.79","0.28236914600550966","acres","11/20/2023","1700467200000","https://zillow.com/homedetails/4020-Mayfield-St-Thousand-Oaks-CA-91320/16472281_zpid/","34.175102","-118.96062","SINGLE_FAMILY","1003200","3527","https://photos.zillowstatic.com/fp/7fd1c1f3e21503c96c9186160dea9ed3-p_e.jpg"
"4010 Maurice Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1255000","4","4","2860","438.81","5831","sqft","11/20/2023","1700467200000","https://zillow.com/homedetails/4010-Maurice-Dr-Thousand-Oaks-CA-91320/52468626_zpid/","34.167645","-118.960785","SINGLE_FAMILY","1304800","5943","https://photos.zillowstatic.com/fp/3729e23b1bfe7d09bc7aad71bb94fa2b-p_e.jpg"
"1025 Larry Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","840000","4","3","2081","403.65","2081","sqft","11/17/2023","1700208000000","https://zillow.com/homedetails/1025-Larry-Ct-Thousand-Oaks-CA-91320/16468062_zpid/","34.179596","-118.90415","TOWNHOUSE","873800","5131","https://photos.zillowstatic.com/fp/e267b20ab840702e1d18f5a807c69167-p_e.jpg"
"709 Blue Oak Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","765000","3","2","1302","587.56","1925","sqft","11/17/2023","1700208000000","https://zillow.com/homedetails/709-Blue-Oak-Ave-Thousand-Oaks-CA-91320/16485605_zpid/","34.175587","-118.896286","CONDO","795800","3441","https://photos.zillowstatic.com/fp/af2eee4de3c86496e64df36eead7ffc0-p_e.jpg"
"1322 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","570000","2","2","1012","563.24","3049","sqft","11/16/2023","1700121600000","https://zillow.com/homedetails/1322-Ramona-Dr-Thousand-Oaks-CA-91320/16468587_zpid/","34.18102","-118.908806","TOWNHOUSE","593100","3222","https://photos.zillowstatic.com/fp/37e9069524c7eefd18e32b0b8c16ad89-p_e.jpg"
"2919 Shirley Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","987000","4","3","2824","349.5","0.2753443526170799","acres","11/16/2023","1700121600000","https://zillow.com/homedetails/2919-Shirley-Dr-Thousand-Oaks-CA-91320/16470499_zpid/","34.187737","-118.935905","SINGLE_FAMILY","1274700","6183","https://photos.zillowstatic.com/fp/f6ac2c11005c59864a91a8b948ce86c0-p_e.jpg"
"1564 Applefield St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1159000","3","2","2035","569.53","6928","sqft","11/15/2023","1700035200000","https://zillow.com/homedetails/1564-Applefield-St-Thousand-Oaks-CA-91320/16474137_zpid/","34.196396","-118.91349","SINGLE_FAMILY","1206300","4425","https://photos.zillowstatic.com/fp/2e38424673275cf85d9c5ea81948ffe7-p_e.jpg"
"748 Lois Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","750000","4","2","1908","393.08","10216","sqft","11/15/2023","1700035200000","https://zillow.com/homedetails/748-Lois-Ave-Thousand-Oaks-CA-91320/16475318_zpid/","34.188866","-118.94375","SINGLE_FAMILY","1055200","4813","https://photos.zillowstatic.com/fp/fb60593b4b078164bcb72c251a09c1de-p_e.jpg"
"1451 Arroyo View St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","2500000","5","6","4774","523.67","0.4488751147842057","acres","11/14/2023","1699948800000","https://zillow.com/homedetails/1451-Arroyo-View-St-Thousand-Oaks-CA-91320/16474068_zpid/","34.198597","-118.91269","SINGLE_FAMILY","2602100","10196","https://photos.zillowstatic.com/fp/4a2eccc30f0788d3a5f0343e33bcec8e-p_e.jpg"
"260 Virginia Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","775000","3","2","1441","537.82","8100","sqft","11/14/2023","1699948800000","https://zillow.com/homedetails/260-Virginia-Dr-Thousand-Oaks-CA-91320/16475352_zpid/","34.182304","-118.93876","SINGLE_FAMILY","806600","4192","https://photos.zillowstatic.com/fp/8071d8ced3ab234264817fbbb5c7eb56-p_e.jpg"
"4650 Via Grande, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1400000","5","3","2871","487.63","8198","sqft","11/9/2023","1699516800000","https://zillow.com/homedetails/4650-Via-Grande-Thousand-Oaks-CA-91320/16412534_zpid/","34.166134","-118.97458","SINGLE_FAMILY","1459100","6459","https://photos.zillowstatic.com/fp/649f0167b71e9a8faaf311af211a997d-p_e.jpg"
"1692 Glider Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1050000","4","3","2292","458.12","5640","sqft","11/9/2023","1699516800000","https://zillow.com/homedetails/1692-Glider-Ct-Thousand-Oaks-CA-91320/16474658_zpid/","34.19226","-118.91637","SINGLE_FAMILY","1093900","4836","https://photos.zillowstatic.com/fp/58f9cad995f685afad93db3cf803e4fd-p_e.jpg"
"116 La Fortuna, Newbury Park, CA 91320","91320","Newbury Park","CA","289000","2","2","1344","215.03","","","11/9/2023","1699516800000","https://zillow.com/homedetails/116-La-Fortuna-Newbury-Park-CA-91320/2104418629_zpid/","34.19178","-118.96073","MANUFACTURED","301100","3282","https://photos.zillowstatic.com/fp/e1968b0c9ca2a6d413b196722fc89d93-p_e.jpg"
"821 S La Grange Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1065000","4","3","2202","483.65","7800","sqft","11/8/2023","1699430400000","https://zillow.com/homedetails/821-S-La-Grange-Ave-Thousand-Oaks-CA-91320/16469262_zpid/","34.163757","-118.951256","SINGLE_FAMILY","1109700","4741","https://photos.zillowstatic.com/fp/736311130d402a5213954dbfa2fab9d9-p_e.jpg"
"3092 Charlotte St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","938000","4","2","1919","488.8","0.34733700642791554","acres","11/7/2023","1699344000000","https://zillow.com/homedetails/3092-Charlotte-St-Thousand-Oaks-CA-91320/16473339_zpid/","34.172443","-118.94116","SINGLE_FAMILY","977600","4431","https://photos.zillowstatic.com/fp/8308d3b7a1c5f6d6eb782cd2d38a40e5-p_e.jpg"
"75 La Lomita SPACE 75, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","250000","2","2","1440","173.61","1440","sqft","11/7/2023","1699344000000","https://zillow.com/homedetails/75-La-Lomita-SPACE-75-Thousand-Oaks-CA-91320/16504486_zpid/","34.19572","-118.95969","MANUFACTURED","260500","3258","https://photos.zillowstatic.com/fp/ed6c4ce451f065b06044dd6abc00dc45-p_e.jpg"
"657 Camino De La Luz, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1025000","4","3","1988","515.59","5666","sqft","11/6/2023","1699257600000","https://zillow.com/homedetails/657-Camino-De-La-Luz-Thousand-Oaks-CA-91320/16412622_zpid/","34.16616","-118.96991","SINGLE_FAMILY","1068400","4870","https://photos.zillowstatic.com/fp/96d45f1dc4f4b7c6b407ee64b6473221-p_e.jpg"
"1660 Glider Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1200000","4","4","2891","415.08","5471","sqft","11/6/2023","1699257600000","https://zillow.com/homedetails/1660-Glider-Ct-Thousand-Oaks-CA-91320/16474650_zpid/","34.191875","-118.91519","SINGLE_FAMILY","1250900","5795","https://photos.zillowstatic.com/fp/9e9da7c4e3ced9a1770ca55e969ced11-p_e.jpg"
"617 Paseo La Perla, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","360000","2","1","903","398.67","6098","sqft","11/3/2023","1698994800000","https://zillow.com/homedetails/617-Paseo-La-Perla-Thousand-Oaks-CA-91320/16427575_zpid/","34.187004","-118.91489","CONDO","375500","2634","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.18700408935547,-118.91488647460938&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=J5XQHyap2DlPYlKndA-a-u0sie4="
"966 Ballina Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","3","2","1615","557.28","8299","sqft","11/3/2023","1698994800000","https://zillow.com/homedetails/966-Ballina-Ct-Thousand-Oaks-CA-91320/16485088_zpid/","34.18061","-118.90183","SINGLE_FAMILY","938700","4096","https://photos.zillowstatic.com/fp/74e994863da9e5b9417621813bbd06f3-p_e.jpg"
"225 Madonna Ln SPACE 225, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","174000","2","1","696","250","18.16","acres","11/3/2023","1698994800000","https://zillow.com/homedetails/225-Madonna-Ln-SPACE-225-Thousand-Oaks-CA-91320/16504862_zpid/","34.177246","-118.90801","MANUFACTURED","181500","2574","https://photos.zillowstatic.com/fp/884abf322159511c15bc9b0d938d77da-p_e.jpg"
"162 Beech Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","714000","3","2","1160","615.52","4750","sqft","11/1/2023","1698822000000","https://zillow.com/homedetails/162-Beech-Rd-Thousand-Oaks-CA-91320/16478381_zpid/","34.17539","-118.90873","SINGLE_FAMILY","745000","2275","https://photos.zillowstatic.com/fp/b59397d044edd0f6d7778e480a1e9679-p_e.jpg"
"2994 Alice Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","966000","4","2","1950","495.38","0.26538108356290174","acres","10/30/2023","1698649200000","https://zillow.com/homedetails/2994-Alice-Dr-Thousand-Oaks-CA-91320/16475508_zpid/","34.184147","-118.94095","SINGLE_FAMILY","1008200","4543","https://photos.zillowstatic.com/fp/db4b21b421e4a8f257ddf3cd58161505-p_e.jpg"
"2045 Roadrunner Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1230000","3","2","2112","582.39","6894","sqft","10/30/2023","1698649200000","https://zillow.com/homedetails/2045-Roadrunner-Ave-Thousand-Oaks-CA-91320/52468766_zpid/","34.204857","-118.923584","SINGLE_FAMILY","1283700","4057","https://photos.zillowstatic.com/fp/2a66b87d37ad1619964b405867074eeb-p_e.jpg"
"1653 Meadowglen Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1079000","3","3","2083","518","7832","sqft","10/27/2023","1698390000000","https://zillow.com/homedetails/1653-Meadowglen-Ct-Thousand-Oaks-CA-91320/16468931_zpid/","34.1788","-118.91415","SINGLE_FAMILY","1131800","4719","https://photos.zillowstatic.com/fp/9e62e9426a9f4f75f7bcf1524079cbd6-p_e.jpg"
"970 W Newbury Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","4","2","1942","463.44","10185","sqft","10/26/2023","1698303600000","https://zillow.com/homedetails/970-W-Newbury-Rd-Thousand-Oaks-CA-91320/16485024_zpid/","34.182617","-118.90325","SINGLE_FAMILY","940000","4326","https://photos.zillowstatic.com/fp/5fc73e848b3e8e036e2c4987ff559372-p_e.jpg"
"5515 Via Arabella, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","2000000","4","4","3915","510.86","0.3560376492194674","acres","10/26/2023","1698303600000","https://zillow.com/homedetails/5515-Via-Arabella-Thousand-Oaks-CA-91320/63031204_zpid/","34.163254","-118.99226","SINGLE_FAMILY","2088500","7057","https://photos.zillowstatic.com/fp/a412aa8a8b2b8326e0a580023cde211d-p_e.jpg"
"784 Calle Las Colinas, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","4","3","2200","409.09","5500","sqft","10/24/2023","1698130800000","https://zillow.com/homedetails/784-Calle-Las-Colinas-Thousand-Oaks-CA-91320/16412128_zpid/","34.189903","-118.95739","SINGLE_FAMILY","940100","4794","https://photos.zillowstatic.com/fp/7cfbe4d4397d486b5de9d3b13920344c-p_e.jpg"
"289 Eagle Ridge St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","775000","4","2.5","2739","282.95","7840","sqft","10/24/2023","1698130800000","https://zillow.com/homedetails/289-Eagle-Ridge-St-Thousand-Oaks-CA-91320/16473617_zpid/","34.172436","-118.94718","SINGLE_FAMILY","809500","5309","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.17243576049805,-118.94718170166016&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=XL1g2-p4fJE9_8Ukr7hIKO_Lnrs="
"2049 Wheelwright Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","560000","2","2","1085","516.13","435","sqft","10/24/2023","1698130800000","https://zillow.com/homedetails/2049-Wheelwright-Ln-Thousand-Oaks-CA-91320/16473882_zpid/","34.185436","-118.9222","CONDO","584900","2968","https://photos.zillowstatic.com/fp/819638ff1f6c9a3203080e4685554f68-p_e.jpg"
"2069 Shoemaker Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","665000","2","3","1532","434.07","871","sqft","10/24/2023","1698130800000","https://zillow.com/homedetails/2069-Shoemaker-Ln-Thousand-Oaks-CA-91320/16473925_zpid/","34.186813","-118.92228","CONDO","694600","3345","https://photos.zillowstatic.com/fp/97e38b9bfd1819ea8c63476ddaefae78-p_e.jpg"
"823 S Fowler Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","960000","4","2","1361","705.36","9168","sqft","10/23/2023","1698044400000","https://zillow.com/homedetails/823-S-Fowler-Ave-Thousand-Oaks-CA-91320/16469421_zpid/","34.164253","-118.94864","SINGLE_FAMILY","1002900","3992","https://photos.zillowstatic.com/fp/11131db5b8c10d646b18a112cf23b9cc-p_e.jpg"
"631 Kitty St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","3","2","1440","625","8900","sqft","10/23/2023","1698044400000","https://zillow.com/homedetails/631-Kitty-St-Thousand-Oaks-CA-91320/16475553_zpid/","34.186077","-118.94262","SINGLE_FAMILY","940200","3963","https://photos.zillowstatic.com/fp/9205f293e55cce10ce1636d392cd946c-p_e.jpg"
"1028 Golden Crest Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1425000","3","2","2069","688.74","0.4610651974288338","acres","10/19/2023","1697698800000","https://zillow.com/homedetails/1028-Golden-Crest-Ave-Thousand-Oaks-CA-91320/16470118_zpid/","34.15868","-118.94719","SINGLE_FAMILY","1489500","4627","https://photos.zillowstatic.com/fp/78a5a76d84d10c25863dd0c4c5648550-p_e.jpg"
"1793 Rock Spring St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1162000","5","3","2355","493.42","5377","sqft","10/19/2023","1697698800000","https://zillow.com/homedetails/1793-Rock-Spring-St-Thousand-Oaks-CA-91320/16474382_zpid/","34.196888","-118.9172","SINGLE_FAMILY","1214600","5277","https://photos.zillowstatic.com/fp/1660fe1699bbe5e6a0a0081f1816d26d-p_e.jpg"
"1363 Del Verde Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1230000","3","2","2035","604.42","7511","sqft","10/17/2023","1697526000000","https://zillow.com/homedetails/1363-Del-Verde-Ct-Thousand-Oaks-CA-91320/16474115_zpid/","34.19724","-118.913","SINGLE_FAMILY","1264200","4437","https://photos.zillowstatic.com/fp/a41bf1173e49e17d930fce4a7fdd9b9b-p_e.jpg"
"3780 San Felipe Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","4","2","1914","470.22","10765","sqft","10/16/2023","1697439600000","https://zillow.com/homedetails/3780-San-Felipe-Ave-Thousand-Oaks-CA-91320/16412233_zpid/","34.17813","-118.95583","SINGLE_FAMILY","941200","4349","https://photos.zillowstatic.com/fp/0938679cadcc1f9fc3553e6863d432b9-p_e.jpg"
"795 Green Valley Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","856250","3","2","1255","682.27","5898","sqft","10/16/2023","1697439600000","https://zillow.com/homedetails/795-Green-Valley-Dr-Thousand-Oaks-CA-91320/16428060_zpid/","34.189774","-118.91398","SINGLE_FAMILY","895700","3946","https://photos.zillowstatic.com/fp/1e73a253194579758493e71aa7422e69-p_e.jpg"
