"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"3225 W Sierra Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","1302000","4","2","2516","517.49","7400","sqft","10/27/2023","1698390000000","https://zillow.com/homedetails/3225-W-Sierra-Dr-Westlake-Village-CA-91362/16484091_zpid/","34.170895","-118.83023","SINGLE_FAMILY","1359400","5999","https://photos.zillowstatic.com/fp/b103167357cff8eba996aa89f9398769-p_e.jpg"
"3303 S Sawtooth Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1025000","3","3","2434","421.12","7100","sqft","10/27/2023","1698390000000","https://zillow.com/homedetails/3303-S-Sawtooth-Ct-Thousand-Oaks-CA-91362/16484173_zpid/","34.1684","-118.831726","SINGLE_FAMILY","1096500","6286","https://photos.zillowstatic.com/fp/67f784b6d66723b4f71c6660483be066-p_e.jpg"
"712 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","750000","2","3","1251","599.52","1251","sqft","10/27/2023","1698390000000","https://zillow.com/homedetails/712-N-Via-Colinas-Westlake-Village-CA-91362/35965395_zpid/","34.164948","-118.80788","CONDO","783100","3731","https://photos.zillowstatic.com/fp/cf910abff408c20d6881adb8cff36c8a-p_e.jpg"
"534 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","700000","2","2","1255","557.77","1255","sqft","10/25/2023","1698217200000","https://zillow.com/homedetails/534-N-Via-Colinas-Westlake-Village-CA-91362/16488204_zpid/","34.163914","-118.806335","TOWNHOUSE","736800","3920","https://photos.zillowstatic.com/fp/f0713341792f28a8eb3949d65c8446af-p_e.jpg"
"2462 Pleasant Way, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","457700","2","1","907","504.63","907","sqft","10/24/2023","1698130800000","https://zillow.com/homedetails/2462-Pleasant-Way-Thousand-Oaks-CA-91362/2105255083_zpid/","34.172905","-118.84322","CONDO","478100","2754","https://photos.zillowstatic.com/fp/4c93fe402719ca3d7d8d326439da16e1-p_e.jpg"
"954 Encino Vista Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1200000","4","3","2308","519.93","0.4591368227731864","acres","10/20/2023","1697785200000","https://zillow.com/homedetails/954-Encino-Vista-Dr-Thousand-Oaks-CA-91362/16482635_zpid/","34.19011","-118.85929","SINGLE_FAMILY","1254200","5677","https://photos.zillowstatic.com/fp/413c564ba42a96c286b6ed56b35661e3-p_e.jpg"
"872 Tamlei Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1481000","5","3","3011","491.86","0.5475665748393022","acres","10/20/2023","1697785200000","https://zillow.com/homedetails/872-Tamlei-Ave-Thousand-Oaks-CA-91362/16482745_zpid/","34.18916","-118.84955","SINGLE_FAMILY","1547800","7071","https://photos.zillowstatic.com/fp/4ad47f33c1a573437268676909f4ae3d-p_e.jpg"
"5716 Whispering Pines Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","1250000","4","3","2512","497.61","2512","sqft","10/20/2023","1697785200000","https://zillow.com/homedetails/5716-Whispering-Pines-Cir-Westlake-Village-CA-91362/16489075_zpid/","34.182163","-118.78884","TOWNHOUSE","1306400","5596","https://photos.zillowstatic.com/fp/b1c66c9597958a4abbccdd9777f48418-p_e.jpg"
"3010 Morningside Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1245900","5","3","2346","531.07","7306","sqft","10/18/2023","1697612400000","https://zillow.com/homedetails/3010-Morningside-Dr-Thousand-Oaks-CA-91362/16431125_zpid/","34.21908","-118.84217","SINGLE_FAMILY","1302600","5314","https://photos.zillowstatic.com/fp/39b32c918723a70030ab2ffc70f402e0-p_e.jpg"
"267 Gazania Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","505000","2","2","919","549.51","871","sqft","10/18/2023","1697612400000","https://zillow.com/homedetails/267-Gazania-Ct-Thousand-Oaks-CA-91362/16476833_zpid/","34.181465","-118.856316","CONDO","527900","2777","https://photos.zillowstatic.com/fp/0584ce91cb745fbfdc59afd23f1c1e44-p_e.jpg"
"3288 N Sawtooth Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1360000","4","2","2078","654.48","7000","sqft","10/16/2023","1697439600000","https://zillow.com/homedetails/3288-N-Sawtooth-Ct-Thousand-Oaks-CA-91362/16484108_zpid/","34.16918","-118.83219","SINGLE_FAMILY","1422200","5244","https://photos.zillowstatic.com/fp/fba2ccd4009f66ca7150d1311b23f306-p_e.jpg"
"3355 Monte Carlo Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1131000","3","3","1990","568.34","9820","sqft","10/13/2023","1697180400000","https://zillow.com/homedetails/3355-Monte-Carlo-Dr-Thousand-Oaks-CA-91362/16432380_zpid/","34.224865","-118.84089","SINGLE_FAMILY","1183200","5279","https://photos.zillowstatic.com/fp/9db62bad593b04b151ddab4904500bf2-p_e.jpg"
"842 Sunstone St, Westlake Village, CA 91362","91362","Westlake Village","CA","823000","3","3","1645","500.3","1645","sqft","10/13/2023","1697180400000","https://zillow.com/homedetails/842-Sunstone-St-Westlake-Village-CA-91362/16488402_zpid/","34.177002","-118.78937","TOWNHOUSE","861500","4121","https://photos.zillowstatic.com/fp/51974da0f55a6299270f5fe2becfaa07-p_e.jpg"
"1505 Outlook Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","2722000","4","4","3542","768.49","0.46000918273645547","acres","10/13/2023","1697180400000","https://zillow.com/homedetails/1505-Outlook-Cir-Westlake-Village-CA-91362/16489349_zpid/","34.190098","-118.820854","SINGLE_FAMILY","2847700","11152","https://photos.zillowstatic.com/fp/f7d11582296b8c5181681455c467355a-p_e.jpg"
"1344 E Hillcrest Dr UNIT 35, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","376000","1","1","654","574.92","654","sqft","10/12/2023","1697094000000","https://zillow.com/homedetails/1344-E-Hillcrest-Dr-UNIT-35-Thousand-Oaks-CA-91362/16476971_zpid/","34.18081","-118.854904","CONDO","393400","2325","https://photos.zillowstatic.com/fp/865f713513f4f38c810f278b6408e741-p_e.jpg"
"470 Twin Oaks Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1800000","4","4","3239","555.73","0.2660009182736455","acres","10/11/2023","1697007600000","https://zillow.com/homedetails/470-Twin-Oaks-Ct-Thousand-Oaks-CA-91362/16477780_zpid/","34.182034","-118.84149","SINGLE_FAMILY","1883600","7042","https://photos.zillowstatic.com/fp/684b82a9a57ddf02b65b5dbd3f6dc54a-p_e.jpg"
"1884 Falling Star Ave, Westlake Village, CA 91362","91362","Westlake Village","CA","3350000","6","6","4454","752.13","0.8735996326905417","acres","10/10/2023","1696921200000","https://zillow.com/homedetails/1884-Falling-Star-Ave-Westlake-Village-CA-91362/16487929_zpid/","34.196827","-118.793335","SINGLE_FAMILY","3506600","13733","https://photos.zillowstatic.com/fp/483f63bcdfb8114bdff8417488b058c3-p_e.jpg"
"954 Blue Mountain Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","1002000","3","3","1819","550.85","1819","sqft","10/10/2023","1696921200000","https://zillow.com/homedetails/954-Blue-Mountain-Cir-Westlake-Village-CA-91362/16488995_zpid/","34.180176","-118.79334","CONDO","1048700","4376","https://photos.zillowstatic.com/fp/e48243a2eac6b9a8ce16b3e3a9560148-p_e.jpg"
"4772 Canterbury St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2000000","3","3","2641","757.29","6979","sqft","10/10/2023","1696921200000","https://zillow.com/homedetails/4772-Canterbury-St-Thousand-Oaks-CA-91362/16490059_zpid/","34.19455","-118.80799","SINGLE_FAMILY","2093200","6199","https://photos.zillowstatic.com/fp/6afb90514fff8217a8b656c1c8b43c14-p_e.jpg"
"3236 Royal Oaks Dr #1, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","795000","3","3","1831","434.19","5.19","acres","10/6/2023","1696575600000","https://zillow.com/homedetails/3236-Royal-Oaks-Dr-1-Thousand-Oaks-CA-91362/337908629_zpid/","34.166237","-118.836266","TOWNHOUSE","832500","4586","https://photos.zillowstatic.com/fp/0e93e0865f7c2c48de4b654e57ab957c-p_e.jpg"
"1642 Shadow Oaks Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","4500","4","2.5","2470","1.82","10323","sqft","10/1/2023","1696143600000","https://zillow.com/homedetails/1642-Shadow-Oaks-Pl-Thousand-Oaks-CA-91362/16483064_zpid/","34.19803","-118.84881","SINGLE_FAMILY","1230200","5535","https://photos.zillowstatic.com/fp/fdf032b5f8ff575a7040d25e190e2045-p_e.jpg"
"2122 Peak Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1050000","3","2","1864","563.3","8137","sqft","9/29/2023","1695970800000","https://zillow.com/homedetails/2122-Peak-Pl-Thousand-Oaks-CA-91362/16432359_zpid/","34.221657","-118.8395","SINGLE_FAMILY","1100600","4703","https://photos.zillowstatic.com/fp/71f833b6839a0137253fe90c6c58a0fa-p_e.jpg"
"2085 Hood Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1040000","4","2","2533","410.58","0.27548209366391185","acres","9/29/2023","1695970800000","https://zillow.com/homedetails/2085-Hood-Dr-Thousand-Oaks-CA-91362/16483161_zpid/","34.19097","-118.84187","SINGLE_FAMILY","1090100","6299","https://photos.zillowstatic.com/fp/95cef073fc7bb50bcf49e804231c86c5-p_e.jpg"
"3143 Eaglewood Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1915000","5","5","4100","467.07","0.3330808080808081","acres","9/29/2023","1695970800000","https://zillow.com/homedetails/3143-Eaglewood-Ave-Thousand-Oaks-CA-91362/52466097_zpid/","34.22269","-118.82648","SINGLE_FAMILY","2007500","7899","https://photos.zillowstatic.com/fp/f3eac890212a6749308c8a7443048e2f-p_e.jpg"
"203 Helecho Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","700000","3","3","1390","503.6","1742","sqft","9/28/2023","1695884400000","https://zillow.com/homedetails/203-Helecho-Ct-Thousand-Oaks-CA-91362/16476881_zpid/","34.18062","-118.850426","TOWNHOUSE","730700","3967","https://photos.zillowstatic.com/fp/02684ed1bc459cdf44ebb062f4e2863f-p_e.jpg"
"224 Hill Ranch Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","610000","3","2.5","1500","406.67","871","sqft","9/28/2023","1695884400000","https://zillow.com/homedetails/224-Hill-Ranch-Dr-Thousand-Oaks-CA-91362/16477258_zpid/","34.180946","-118.85676","SINGLE_FAMILY","639500","4096","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.180946350097656,-118.85675811767578&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=7f-_D-4oK0cCo_f_1uAVZOCMuuc="
"843 Sunstone St, Westlake Village, CA 91362","91362","Westlake Village","CA","832500","2","3","2057","404.72","2057","sqft","9/28/2023","1695884400000","https://zillow.com/homedetails/843-Sunstone-St-Westlake-Village-CA-91362/16488372_zpid/","34.17739","-118.79042","TOWNHOUSE","872700","4467","https://photos.zillowstatic.com/fp/e0a7067b0f629cb0e368b448c43d1423-p_e.jpg"
"1267 La Brea Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1550000","4","3","3335","464.77","0.4591368227731864","acres","9/27/2023","1695798000000","https://zillow.com/homedetails/1267-La-Brea-Dr-Thousand-Oaks-CA-91362/16482630_zpid/","34.18972","-118.85746","SINGLE_FAMILY","1625100","7960","https://photos.zillowstatic.com/fp/7297cd95d53cef91df6a943278090c2a-p_e.jpg"
"3173 White Cedar Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1189000","4","3","2248","528.91","100","sqft","9/26/2023","1695711600000","https://zillow.com/homedetails/3173-White-Cedar-Pl-Thousand-Oaks-CA-91362/16430318_zpid/","34.220024","-118.81649","SINGLE_FAMILY","1246800","4750","https://photos.zillowstatic.com/fp/bc156ffd61f62ab4409dea3fcc8ac91e-p_e.jpg"
"2825 Irongate Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1215000","4","3","2123","572.3","7753","sqft","9/26/2023","1695711600000","https://zillow.com/homedetails/2825-Irongate-Pl-Thousand-Oaks-CA-91362/16433053_zpid/","34.21761","-118.83639","SINGLE_FAMILY","1274000","5185","https://photos.zillowstatic.com/fp/201d3ec0bd00e4501b1cbc3d36cbd8cb-p_e.jpg"
"1145 La Jolla Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1329000","3","2","1850","718.38","0.5367539026629936","acres","9/26/2023","1695711600000","https://zillow.com/homedetails/1145-La-Jolla-Dr-Thousand-Oaks-CA-91362/16482692_zpid/","34.18855","-118.86091","SINGLE_FAMILY","1393500","4833","https://photos.zillowstatic.com/fp/e4ac6be292712bdfef49c147f53c8dee-p_e.jpg"
"2576 Sapra St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","852000","","","","","0.7699999999999999","acres","9/26/2023","1695711600000","https://zillow.com/homedetails/2576-Sapra-St-Thousand-Oaks-CA-91362/16483370_zpid/","34.19689","-118.83656","LOT","1106200","5163","https://photos.zillowstatic.com/fp/f97ed09df493e7d8dbf9e52dd9a82269-p_e.jpg"
"2576 Sapra St LOT 230, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","852000","","","","","0.7681359044995408","acres","9/26/2023","1695711600000","https://zillow.com/homedetails/2576-Sapra-St-LOT-230-Thousand-Oaks-CA-91362/2073717143_zpid/","34.196888","-118.83657","LOT","","3995","https://photos.zillowstatic.com/fp/873b5d37b6271faba55462f546fde173-p_e.jpg"
"2990 E Avenida De Los Arboles, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1125000","4","3","2299","489.34","4423","sqft","9/25/2023","1695625200000","https://zillow.com/homedetails/2990-E-Avenida-De-Los-Arboles-Thousand-Oaks-CA-91362/16430616_zpid/","34.21391","-118.821884","SINGLE_FAMILY","1179800","5355","https://photos.zillowstatic.com/fp/3f0a705046f8b04013d270a96a8a0e89-p_e.jpg"
"1539 N View Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","4850","3","3","2173","2.23","1144","sqft","9/23/2023","1695452400000","https://zillow.com/homedetails/1539-N-View-Dr-Thousand-Oaks-CA-91362/16489799_zpid/","34.190945","-118.81017","TOWNHOUSE","1050100","5424","https://photos.zillowstatic.com/fp/33098bb24d2f123a861b70459856de7f-p_e.jpg"
"1745 Los Feliz Dr APT 10, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","412000","2","1","960","429.17","960","sqft","9/22/2023","1695366000000","https://zillow.com/homedetails/1745-Los-Feliz-Dr-APT-10-Thousand-Oaks-CA-91362/16476669_zpid/","34.178097","-118.85035","CONDO","432200","2821","https://photos.zillowstatic.com/fp/5d5b37e1df7b136914fd98c7ee02980b-p_e.jpg"
"693 N Conejo School Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2365000","5","5","4650","508.6","0.38585858585858585","acres","9/22/2023","1695366000000","https://zillow.com/homedetails/693-N-Conejo-School-Rd-Thousand-Oaks-CA-91362/54900394_zpid/","34.184284","-118.838844","SINGLE_FAMILY","2481100","9718","https://photos.zillowstatic.com/fp/ea536aa88f1497f341ab55010b458b76-p_e.jpg"
"2790 Allyson Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2743000","4","5","4029","680.81","0.5387741046831956","acres","9/21/2023","1695279600000","https://zillow.com/homedetails/2790-Allyson-Ct-Thousand-Oaks-CA-91362/16430812_zpid/","34.20345","-118.825195","SINGLE_FAMILY","2878000","11273","https://photos.zillowstatic.com/fp/be06f2d540aead31e13bf61a7e2933a7-p_e.jpg"
"1504 N View Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","850000","3","3","1942","437.69","1942","sqft","9/21/2023","1695279600000","https://zillow.com/homedetails/1504-N-View-Dr-Thousand-Oaks-CA-91362/16489791_zpid/","34.19085","-118.80893","TOWNHOUSE","1045000","4672","https://photos.zillowstatic.com/fp/6a28e220f7f7ce269fbef6b4e5a5822c-p_e.jpg"
"1640 Aldercreek Pl, Westlake Village, CA 91362","91362","Westlake Village","CA","3450000","4","6","5933","581.49","0.48597337006427915","acres","9/21/2023","1695279600000","https://zillow.com/homedetails/1640-Aldercreek-Pl-Westlake-Village-CA-91362/16489897_zpid/","34.19367","-118.8222","SINGLE_FAMILY","3619700","14178","https://photos.zillowstatic.com/fp/7de45fe01c6f2ab174041f5da35b19aa-p_e.jpg"
"5699 Starwood Ct, Westlake Village, CA 91362","91362","Westlake Village","CA","1110000","3","3","2145","517.48","2145","sqft","9/18/2023","1695020400000","https://zillow.com/homedetails/5699-Starwood-Ct-Westlake-Village-CA-91362/16488729_zpid/","34.185608","-118.78909","TOWNHOUSE","1165000","4980","https://photos.zillowstatic.com/fp/f1f7e436cb9bc7b355208a303c3b2aba-p_e.jpg"
"2062 Brookfield Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1374550","5","4","3518","390.72","10018","sqft","9/15/2023","1694761200000","https://zillow.com/homedetails/2062-Brookfield-Dr-Thousand-Oaks-CA-91362/16432161_zpid/","34.215668","-118.840355","SINGLE_FAMILY","1443700","6849","https://photos.zillowstatic.com/fp/bebdcda69028de687991ac63a82997ad-p_e.jpg"
"6147 Landino Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","4000","4","2","1673","2.39","9147","sqft","9/15/2023","1694761200000","https://zillow.com/homedetails/6147-Landino-Dr-Westlake-Village-CA-91362/19889044_zpid/","34.163685","-118.79215","SINGLE_FAMILY","1184000","4721","https://photos.zillowstatic.com/fp/d9694f5edda1380f25118d94fa60a2ae-p_e.jpg"
"4872 Coyote Wells Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1250000","3","3","2731","457.71","6577.56","sqft","9/13/2023","1694588400000","https://zillow.com/homedetails/4872-Coyote-Wells-Cir-Thousand-Oaks-CA-91362/16490075_zpid/","34.195007","-118.80613","SINGLE_FAMILY","","5795","https://photos.zillowstatic.com/fp/82242c076fcb5921e021cc4e6e7b20ee-p_e.jpg"
"3108 White Cedar Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1090000","4","3","2081","523.79","2081","sqft","9/12/2023","1694502000000","https://zillow.com/homedetails/3108-White-Cedar-Pl-Thousand-Oaks-CA-91362/16430374_zpid/","34.219498","-118.81872","SINGLE_FAMILY","1144900","4920","https://photos.zillowstatic.com/fp/3bd04e4fc899318bd5f6401dc8530ba2-p_e.jpg"
"4856 Coyote Wells Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","1405000","3","2","2297","611.67","6579","sqft","9/12/2023","1694502000000","https://zillow.com/homedetails/4856-Coyote-Wells-Cir-Westlake-Village-CA-91362/16490073_zpid/","34.19487","-118.80641","SINGLE_FAMILY","1475700","6154","https://photos.zillowstatic.com/fp/a8ef4992e77889576611263855935313-p_e.jpg"
"1706 Miller Ranch Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","6400000","5","8","6995","914.94","1.9621","acres","9/8/2023","1694156400000","https://zillow.com/homedetails/1706-Miller-Ranch-Dr-Thousand-Oaks-CA-91362/2059028078_zpid/","34.202255","-118.81713","SINGLE_FAMILY","6725300","9615","https://photos.zillowstatic.com/fp/722595e0e3810fec8a0d9ce5d160448b-p_e.jpg"
"1590 La Granada Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2004500","5","3","3204","625.62","0.5399908172635446","acres","9/6/2023","1693983600000","https://zillow.com/homedetails/1590-La-Granada-Dr-Thousand-Oaks-CA-91362/16482558_zpid/","34.193264","-118.85032","SINGLE_FAMILY","2241100","7360","https://photos.zillowstatic.com/fp/d11e04890fc537c96c2d1d54643f10d7-p_e.jpg"
"1039 Terrace Hill Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","1100000","3","3","2113","520.59","2113","sqft","9/6/2023","1693983600000","https://zillow.com/homedetails/1039-Terrace-Hill-Cir-Westlake-Village-CA-91362/16489106_zpid/","34.182247","-118.787674","TOWNHOUSE","1156900","4987","https://photos.zillowstatic.com/fp/ed45331778de881bd9c5c13281a7cf1e-p_e.jpg"
"2218 Olivewood Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","250000","3","2","1338","186.85","2866","sqft","9/5/2023","1693897200000","https://zillow.com/homedetails/2218-Olivewood-Dr-Thousand-Oaks-CA-91362/16431944_zpid/","34.209023","-118.84242","TOWNHOUSE","735600","2740","https://photos.zillowstatic.com/fp/7971b3cab3554b34d445590c3b0e3c2a-p_e.jpg"
"3589 Mapleknoll Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1282000","5","4","3428","373.98","7257","sqft","9/5/2023","1693897200000","https://zillow.com/homedetails/3589-Mapleknoll-Pl-Thousand-Oaks-CA-91362/16436818_zpid/","34.228775","-118.83885","SINGLE_FAMILY","1348300","8096","https://photos.zillowstatic.com/fp/26f50151785668a57ccac87eaec9e09a-p_e.jpg"
